"LANGUAGE_ID","COP_ID"
6,"43588BE4-D692-48A6-BA32-668C937692C4"
6,"43C2C55F-693F-4485-8468-F07D28C03B34"
6,"44443422-7BBF-42CE-BAA7-96FF0A4731E9"
6,"446D033F-258B-48AE-9717-8CE92DE02148"
6,"447156C8-4EB4-429D-B5DB-66B02D22E3AA"
6,"44A716FC-7994-4ABE-A7A8-AA8B67DE2CFD"
6,"44AD60C0-07EA-4872-AAF7-8C103B43BDB5"
6,"44C99EE4-614E-4552-98D4-D12CDF5EF902"
6,"44d8cef6-0301-0010-3d87-d77b4f852e19"
6,"44E8C5D8-0DCF-463A-A39D-3C358F370174"
6,"44F457EB-9FF4-4B47-BE34-9E50CF57A1E6"
6,"44F8269A-1AAA-418E-AAE4-4E4FACA6C01E"
6,"452CA85A-A07B-44DA-812A-C0618BA5DEF7"
6,"453D2CEA-27D6-4796-B6AF-FF295F10DE3C"
6,"4547A72D-D203-47CE-A32F-EB9F16EA2353"
6,"458B79AA-45B9-4980-982C-049D6D22831F"
6,"459F4558-9144-41F8-9C06-8A4B483E9F17"
6,"45AA0166-8963-44A9-9CA4-2C3EC4ECD4B5"
6,"45BF24A5-48F9-431E-B600-1DBE86941576"
6,"45CE4F46-5FD0-407A-B93E-8257079C3114"
6,"46570701-3030-4DC1-878B-0CAFE7D47C50"
6,"467F9D4C-51C5-466B-AC63-73FBB42DDB37"
6,"46A85097-288A-443D-BA9E-2147E0063E29"
6,"46C53D8D-14EA-4B8E-AE54-0B4C84A895AD"
6,"472BECAA-669A-4DC9-A23F-5632F561E920"
6,"4734BE1D-93F0-4526-B759-42B0C790758B"
6,"4739E191-E6BB-4712-A1E6-9B2D6085F8BF"
6,"474FF98F-6A72-41D5-A851-9F27A2EA56E6"
6,"47EF9450-657A-48F2-B968-6F8F20C28755"
6,"481FAE96-610B-4D4C-B60C-08365441EFD8"
6,"482A4C67-BB36-45C1-AF71-1DB2023446BD"
6,"485CAB3B-572F-479D-A024-E8B38B030F8C"
6,"48732D82-8B2A-4EBA-B1EA-E46F132E0DE0"
6,"48A2E9E6-84D3-4DE0-A2B7-BEEDCFDA3319"
6,"48AF9045-E1C3-4CE5-95A7-4E6C22B64318"
6,"48C172ED-FFBE-47C0-B94F-0899301F8796"
6,"48C97FDD-ED57-4327-AB3F-85C41B5A269E"
6,"48E0FE58-D70B-42AE-BBDF-FF3CBC4A6961"
6,"48E210F0-F854-4F51-935A-03305ABAEC80"
6,"48E8969B-D62E-4D0B-A71E-F2BE78348BC1"
6,"48EC2BE0-2D9F-4F2F-BDC5-3DA0F435FD63"
6,"49262229-BB07-40BF-97F8-052A58C9A7CD"
6,"495DD1D2-3034-448D-8ED9-067ABCFB52E0"
6,"497A9A47-43E2-4396-A463-5AD7C1C88291"
6,"498E062E-30E5-4F09-B85E-A85D96661EF0"
6,"49D0D1E7-34D0-4DD7-A3D3-22DECAD6A36D"
6,"4A1830B8-14F3-47AC-9E98-9F01B6248768"
6,"4A26D442-D9C9-42E2-BF0C-2BAA518404D1"
6,"4A277D65-66D7-439A-AD95-F5CFCDBC0F8C"
6,"4A331923-1E5F-43F3-B3FA-AA56F04A2CB5"
6,"4A577DE6-88C7-4D08-8B4D-3955573D59DB"
6,"4A594207-8AAC-4FBC-96E9-DB59536245FC"
6,"4A64693B-2E70-4173-9E8A-A6F2716034F3"
6,"4A6C6873-61AD-4DF7-A791-F4A2F540132A"
6,"4A7B623D-3572-4F13-AF77-1A7BF017BD81"
6,"4A89503F-65C8-405A-814C-3D398B8755A2"
6,"4A96F628-377B-4FCE-804F-E4D41E845163"
6,"4ADFD703-B1D0-4B0D-BB1B-84CEAD04E024"
6,"4AEB4049-FE1A-4079-9494-58AB73FF672A"
6,"4AF77519-7390-49DD-B188-1A2BB36111BB"
6,"4B38EA5F-A06E-48C9-821A-603784E6E425"
6,"4B4A40D6-7E7D-44B2-9AF4-96FFADCCAF46"
6,"4B4E15E1-3B67-4D26-A96D-D025B5AA23DD"
6,"4B4E9721-491C-41C3-B011-1C386BE3E206"
6,"4BB5CE4E-2370-4521-8D44-D3B4F95DC96B"
6,"4BCBBE58-6BB6-4EDC-87A9-FC113B9840C1"
6,"4BD9FBCA-8A6A-4FDE-B5B7-B1B294A2E887"
6,"4BEF9454-EF9E-4E16-9AFF-E6E6BCF61D03"
6,"4CAECDC8-0FC3-40E2-949A-E5E0617B98E1"
6,"4CE618AF-8504-4FD5-A93B-8D49FA33F2BE"
6,"4D0BAF51-551D-4827-9E0D-2F993E69A5A0"
6,"4D313DE5-89D4-4C81-9B0C-F1056A92C394"
6,"4D6E9E7C-D521-458B-A416-2A3019344238"
6,"4D6F125B-6669-4C12-843F-6AA444C83BA2"
6,"4DABBCB7-7799-48FE-9278-D90FC48AC808"
6,"4DB0B32F-298D-432E-8E19-10BF956F8DAE"
6,"4DCA2916-4751-4E85-9E38-03C30956C9E0"
6,"4e018939-0101-0010-2894-c4f38853e417"
6,"4E836224-3FFC-4E7A-87FF-50C8FD41317F"
6,"4E8870DD-21B6-4012-9A25-AE1113BB65EC"
6,"4E942573-1DF8-4CEF-8BEF-8291BFDA6DDB"
6,"4F880979-7A22-4C52-BD10-B1AD53F0F70D"
6,"4F964ED3-8902-4C91-8A32-5E92BCE5B25C"
6,"4FBF0349-2472-48B5-A2B7-99345A266F8A"
6,"5015E98C-1204-4169-AF1A-22BACAB1F2C2"
6,"5022fcab-0501-0010-a38b-a069fc4c9297"
6,"507E5194-92FD-4CA2-8EB6-55322B759C74"
6,"50CB7722-B91F-43B1-828E-20E4C127B95D"
6,"5107732D-159C-41F2-BA67-3997A7CD0D72"
6,"5118901D-073C-48BA-9326-19422FFEF794"
6,"5120DA32-D711-4CF6-B594-48D507C677A1"
6,"5164EFDF-D088-436F-BDC5-7FF8D7253915"
6,"516e8163-0201-0010-7aaf-8ff61fcc78df"
6,"5177DD74-8D07-4C7B-9646-3943F0E30ACA"
6,"517D7497-69F8-4B0C-846E-BBB87805AEFB"
6,"51817322-CD74-4FC2-AC69-C8DDF411C8DC"
6,"51BD83B3-C6B0-4F2B-8AA7-5F1EE24135F5"
6,"51D248DC-E9FE-45F1-B218-D6290850F0AB"
6,"51FF9ACC-382C-40FA-922A-3EFEB877E434"
6,"52B911CC-9048-4A48-A553-377B8A390CF7"
6,"5316866F-2A8F-4FEE-A86D-8AE39656C649"
6,"533F3EFB-6271-4780-8A94-3E656BFDE7A7"
6,"53454D6A-DFE4-49B4-8984-D0BF65B61EB7"
6,"53786134-2526-4A44-A320-443A2FA58332"
6,"5392CB04-6B6E-46EF-B7D9-725A68A7A8BB"
6,"5394231E-6F7E-4914-B87D-78C8296ED1D0"
6,"53A0EE7E-BAF3-49D4-B6B5-608DC7E56D71"
6,"53CBCBAB-C8A8-44A2-BEC7-42D446FCC60A"
6,"54612C0D-94C4-4C33-BDFD-25444F2EAA1F"
6,"54954C70-FE0B-46D5-9C3E-9BE9B299C849"
6,"5519E811-EF58-4705-BB65-20EEE02B3997"
6,"5520108E-AE7E-446C-B809-C666414F4EBE"
6,"5554C80C-800D-4030-8247-14C69DAAAB37"
6,"5576ADD0-EC70-4969-8470-DBAB9B4C3BDF"
6,"557B46E8-5A16-42E8-9211-0DEDA67B9A69"
6,"5594EF8F-9475-4D9C-96FE-1A697DA75501"
6,"55D46D27-3363-46E7-9CDF-0EA80378CAA2"
6,"55DB8DD9-6EB6-4A7B-A136-671A4E93A079"
6,"561B4A02-A973-4E76-B683-FF5E9582B24F"
6,"56400286-DEA4-4A26-A09E-FD95C64DCA81"
6,"56400286-DEA4-4A26-A09E-FD95C64DCA81"
6,"566B2A1F-8D14-454A-9EAC-3E8A75C370B5"
6,"56D3D489-8272-4908-97D7-29376608CB20"
6,"56F21F61-CC9C-4877-8839-1747216E3795"
6,"56FCB5C0-A1D0-40B9-A60E-81930568B2BC"
6,"579188AD-DB4A-47CA-95FD-B327CC07B176"
6,"57960FE4-5A04-4131-8712-8FDC538833EB"
6,"58043E5C-E4B0-476F-9249-B8517EE03C71"
6,"580618F8-C410-4F12-A6A2-45F528883759"
6,"58118AAF-8995-4444-BD4B-A7014B3477CC"
6,"58200F05-2A75-4FF0-8F09-C4F0DA3B042F"
6,"58A8A347-EB8F-4BAA-81B2-C2C85083CED4"
6,"58B885DC-EC7A-4356-BB6F-57D8276637D1"
6,"58c96eac-0501-0010-8fbf-8750b1c6783b"
6,"58D4B4EB-4D19-4E4F-AF90-5141551D1B68"
6,"58DAAEAA-FD33-4278-8CB1-50673B9486A5"
6,"59256FAA-BFD9-4F75-9295-1A45C583EDAF"
6,"59273A01-1710-4F2A-9189-8B296EE795F9"
6,"593A1552-30E0-440F-B14B-1DA9FBAE1734"
6,"59BC6A61-5317-40AE-A542-361B81E31342"
6,"59CCD83F-D6EB-42E7-B9E4-F7B7F54E485B"
6,"59E10675-90A5-402A-952E-D4F371B4AB62"
6,"59EAEA5C-2021-4B59-8FB4-CA193BBD0D87"
6,"59F1A93F-C6DB-45FE-A266-6FE880A7990B"
6,"5A08797B-0573-4B4E-9638-54C5060066DD"
6,"5A4D47BA-2222-45CE-AB20-BD7F59055B48"
6,"5A608AF3-D7B9-48FC-AEE1-823E7989C790"
6,"5A6A84B1-E9FB-4875-B0CE-37E5AADBC65F"
6,"5AD7352D-675D-4091-B088-D89436B11384"
6,"5B20E8D3-E8DC-42AF-94A4-6666571A8E50"
6,"5b6193f6-0301-0010-c3a8-9867411718d0"
6,"5B71DCF2-BAED-4F82-849F-3D1629040799"
6,"5BC2C2E2-2BDA-4007-B4C1-9EF457BC170D"
6,"5C47CC53-C310-4F05-88FE-D24C5E8E1536"
6,"5C5558D7-0FB8-4312-A7AB-927161C3F389"
6,"5C697439-819B-4521-AD3E-91A56E096D23"
6,"5CA2C182-67A0-4F1E-A932-25BB9B15E8DE"
6,"5CCAE421-DB91-4949-B5F6-A625CCDF8B6C"
6,"5CD60C61-B07A-4CE5-9CA8-CB195C0ACE52"
6,"5D0D7E24-32EE-4CDA-800C-294D7D646B7D"
6,"5D4D0552-BD0E-4B19-AFB5-CF326EA4DACD"
6,"5d5d78ab-0501-0010-509e-a2532959adbf"
6,"5D7EFB3D-E809-4645-8012-10CB66EC419A"
6,"5DD40996-C594-4BC3-B672-6109CEE9E1F5"
6,"5DE37B77-9176-4709-9115-DF381350701F"
6,"5E208FC4-AD7A-42EF-A3E4-9C31791F659F"
6,"5EB37B9C-49AD-4760-B19B-0B7A779EADAE"
6,"5ECE2375-37FA-467F-9B60-68B9DFB419BA"
6,"5F0471F9-F3EC-4739-84FB-5E109E475DC9"
6,"5F0B75FA-D25D-4727-80CA-A7323CEFDDCA"
6,"5F4F1EB9-2FF4-4418-825F-A29B3412DD0F"
6,"5FC0865C-103F-4268-8573-3CF7BA454118"
6,"5FF60191-32A8-44F1-804C-BA5F326FFD3A"
6,"601952F1-3366-4EF2-9196-7312A8DD0080"
6,"60422783-929C-4762-B7D2-CD9217886F34"
6,"604C5546-5472-475A-824E-8B8627BC1A8A"
6,"60563005-3DB4-4FD9-9AF3-049B92FDCF00"
6,"6059964A-E6DE-47C2-A00B-7C4C47AA021B"
6,"60743A46-BF2E-411A-BC9E-258044A75311"
6,"607FF9E3-0948-45A0-A914-B84874B7EC1C"
6,"6092B87E-2615-4BCC-A15F-E474004F8088"
6,"6101EAAB-1B9C-475F-BEFD-1542998505FB"
6,"61097B38-21CA-440A-9830-AF3655D8A404"
6,"614BF3ED-8032-4F8F-AA50-C23DE0C8CF20"
6,"61592A4E-6CA3-4E6F-A286-CC994DD96B42"
6,"6162297D-6BF9-42CC-A874-294070B0DD3A"
6,"61A992B5-AEBE-4E96-84AB-D0A9B5870833"
6,"61BCAE38-D5D1-4167-8A30-5B4F3E4F5CC0"
6,"61CED31B-A0CA-425B-A88C-2148C9CC1DB9"
6,"61D7A8FF-BA26-47BC-80D9-BCB4AE1BC1CE"
6,"61DD2639-C5ED-4C01-A1B7-37AB8564261C"
6,"61E9139D-477F-4033-8F4F-440CA0A3AAF3"
6,"62065F6C-0DD9-4FC3-A2A6-C4B1E6362E50"
6,"6227E21D-1FC8-4C65-860D-DDA0D819FFF4"
6,"6232347A-AB59-43B4-8BC8-529AE8E48C0F"
6,"6242DF82-B77B-4478-B465-8D42939F877E"
6,"6259FA99-02D1-4DA0-A19B-E93EA36F2CF4"
6,"625D81AC-8790-45D0-BDD0-FFBF0B5F38E3"
6,"62803920-3AEF-48B1-BC9D-5F5F507B76F1"
6,"6362D6F5-1DB7-44F1-B66E-46465D751321"
6,"63642415-8D60-4A70-98BC-8520CB37745A"
6,"63976A6B-404F-4A5E-8090-ADF4F431D65A"
6,"63a4bef6-0301-0010-f0aa-c63b948f8cea"
6,"63AE0B28-2E08-457A-86CC-6BA8C684B38D"
6,"640072CF-E6A6-4C7E-AD19-B6CC24D2F61F"
6,"641F5601-42C5-492D-AB69-764998F9F9AA"
6,"64336218-6EDB-419C-BDFF-46A95902BD5F"
6,"6435BEBC-D63E-48EE-BCC2-479E50E9B927"
6,"64517B80-F35E-4C89-8A30-5FD8D5497478"
6,"648ED7B0-FCA1-4E18-89FF-BACA2F239549"
6,"64D5B7C1-4F52-4A4A-A105-47242DF59CAB"
6,"64F45950-0202-416D-B57A-794186A3E670"
6,"65393836-3370-4B20-9D88-6E05FEBC94B3"
6,"65486040-9B5D-4840-8913-A5C97AC6F8FC"
6,"657DD44A-671C-497E-B638-B56F7391C8AD"
6,"657DE7C5-27E7-49C2-9945-FDD433CD0509"
6,"657E0F67-1007-46BC-8A0D-E92DEE09C380"
6,"65FD2917-87B3-49FE-9B56-BB213DDAA2D4"
6,"66143066-3F32-4367-B642-47AF082F2039"
6,"664B722A-4BBA-4145-9D81-57AB103BBDCA"
6,"66702DAB-FACE-4A63-83BE-60EC93D8CF1E"
6,"6673AB14-A51A-454D-8F55-D8370497370D"
6,"66819A74-42B0-49B4-8D1C-E9D00C3483F5"
6,"66FCA25F-F148-40A8-8EEA-4E44B2553630"
6,"673D093B-BD29-48F3-B3E8-1AA63A71242E"
6,"675AD32F-11A7-4CFE-91BE-04ABD488DA48"
6,"676571F6-A82F-4E5F-9658-F45DA4EF021B"
6,"67720762-1415-42A8-8763-62DF7545D071"
6,"6783CFFE-B280-476A-A061-B7588BDA279C"
6,"678C8895-D012-431E-A335-E2A1F67150EA"
6,"67A171FD-58BA-4045-A16C-649E32DDBECA"
6,"67CA429D-E20E-4FB1-84A3-4E3E3EFE7E7E"
6,"67CB75AC-F546-4AB9-ACCC-624E1382C1AB"
6,"67CE260F-633D-4662-8C02-72C16C4D7165"
6,"68358F23-10C5-4E06-820F-9126F9E5CE83"
6,"687D43CB-57D5-4CD6-936D-5D721A94D045"
6,"68C7B07A-1239-4C7C-8280-C046D14A9A99"
6,"691A192B-5334-4838-A878-14C3723E69CA"
6,"692EBE69-0134-44B1-8505-6BCF833F71B4"
6,"69676A84-1ABE-4B1C-821B-2C7E48F136BE"
6,"699F2D16-9C54-48C1-9882-7BE6CBEB5806"
6,"69DE6951-3E32-48E8-8AC5-3D1D10644BB8"
6,"6A0B6A3B-6F4C-44A4-B1E3-A6B85EA78DE6"
6,"6A37EDC7-4085-4B91-9192-D943F583D637"
6,"6A965A21-51E7-4582-9C22-B20CE3107A06"
6,"6AC2399F-D13F-4003-B199-6342259214D0"
6,"6AFC11C9-EC62-46AF-B849-67B30CAE540F"
6,"6B007B20-6F95-4931-9AE8-E9D20F84A645"
6,"6B2045FA-D4E2-405E-89C0-651CC2ABCDD8"
6,"6B4888F9-F2DB-4A0D-9C9F-13A98E8E7BC6"
6,"6B4E3DE8-AA08-4D86-9BD7-F68A065272D2"
6,"6B504446-1679-4BF9-AC88-810BED14B9D7"
6,"6B57A8A6-BF52-44D1-AFEA-721683792D71"
6,"6B57AAF2-269E-4AB6-9AD4-A153048B4DDE"
6,"6B906F92-33CA-4DBE-B508-C099AA942C7C"
6,"6B990679-BE70-4F3C-B960-D924034A80E4"
6,"6BC4311F-B426-423E-BCF9-33691CE7A86E"
6,"6BDAD311-15EA-4180-83E7-407D92BDEBF3"
6,"6BE50F77-70FA-408E-8E6E-75BA8D81F12E"
6,"6c0182f6-0301-0010-589a-a6a227e81727"
6,"6C16308E-BB65-49ED-9E17-429A835F362C"
6,"6c439463-0201-0010-3da7-8fdb03216b65"
6,"6C8F9188-6752-466A-A96B-276AC0193E43"
6,"6CAFAAF3-921B-4BF7-A06F-BACF70AADA1F"
6,"6D236BFC-3A96-4E2F-8560-5A043461800A"
6,"6D8F4DB0-8B28-4C6B-801C-7D963AE0CB09"
6,"6E05A0B2-0CCA-4BBA-AA30-AB085749EC33"
6,"6E7163BB-D058-403E-AD1E-ED5146273806"
6,"6E889106-A1B2-4726-81F7-E930D7545F52"
6,"6EB2A870-EB90-47C2-830D-E1186D0FE840"
6,"6ED72F19-99DB-4D63-BE7D-C0F000C69815"
6,"6ED7A5B7-04F6-4596-ABA4-F4472FD79190"
6,"6EE63E52-2C8E-4D30-BF07-A626A33DB0A4"
6,"6F116185-B573-4706-8496-478BBE09DEEC"
6,"6F3F9AA3-4537-4F6D-A282-91DBFACF82A0"
6,"6F5C601F-63CD-49B2-8704-6799CEB603A0"
6,"6FB59049-FB12-4451-911D-36A38575CFDD"
6,"6FF3CF8D-A1EF-42AE-B3CA-5624910C87C5"
6,"7024D77D-2C99-4427-B60B-853230EA57FD"
6,"7028AF9B-2D95-4E8C-B349-27B599505B5E"
6,"7029DC1A-0907-4BD6-8A78-C9C6603A2F9C"
6,"70BC7315-B5CB-4CAA-A171-B677C25DEBB1"
6,"70CF9E4C-C43E-4C01-B838-E6E88107AD29"
6,"71522B94-D4FE-4D5D-83BA-8C9D6B601BAC"
6,"717365fa-0301-0010-60bc-b81b20b0e762"
6,"718CFC1B-2056-4DC4-96B5-AC9AB5AE043D"
6,"7193A311-6689-4283-B30E-151CADDF8249"
6,"7212F150-E07A-4CC1-81B4-6FE4D3E85381"
6,"7240FAD6-C437-4397-BE18-866E801A77EF"
6,"7252AB26-FCB1-4771-BE5E-9DEB216380B7"
6,"72549A73-B36D-4B4A-B388-BC11790798CC"
6,"7271C9C2-A79C-4134-AA31-0804F1D22786"
6,"72AF7326-26E7-4F47-9A01-BCA4AA5A0093"
6,"72D635BB-8732-4060-B560-A322EEB26D34"
6,"72E07345-765E-4050-B013-500080940A9B"
6,"72F0D127-F11C-4560-9E89-3BF6A648B632"
6,"72F862F8-E284-4E27-B5DB-486E57809F93"
6,"7311A754-C0B0-473A-BD32-3D62016EE5D0"
6,"733C6C1E-05D4-4702-A33D-603D497051E6"
6,"736FF6C0-3400-47F3-87EA-B9D52886D44E"
6,"73805AC5-A690-4DB0-A7A4-513C30873358"
6,"738EB569-5914-4DF2-A636-C014EA43EC87"
6,"739B045B-67FB-4A7B-8CED-94CCDFA06424"
6,"73BC2A09-E191-4B74-B875-D204A4C8C72A"
6,"73C32800-D60B-42CC-88E5-6DD09991DC56"
6,"743B4A39-A0C7-4F97-9A5A-BFAC0DAEC865"
6,"74A33FD7-4EA1-4D0B-8761-B5CAE9D24369"
6,"74A7776C-A6DC-41E5-A934-5FB1969F75AA"
6,"74AAF538-D320-48B2-BA3C-39BA3D7A3819"
6,"74d4b0f6-0301-0010-6e9f-91284edee3a2"
6,"7519973D-7185-4918-878D-7E00EDBB11F6"
6,"75897B39-DE9F-4918-9A58-8A00D5068765"
6,"759C1FCA-72B4-4F6B-A644-2AD2B753291B"
6,"75D5B1EA-0220-4B1F-9F5A-8ACCBB1B0255"
6,"75F11723-4A23-49F6-8A0B-A54A75496C85"
6,"7608E7B6-D6C5-4861-BEF0-C50A3886C306"
6,"761502DD-1594-4F04-A671-4C3AF350D00A"
6,"76164341-2FE8-422B-A1B6-C8C3B1D4CEB3"
6,"768E1624-6F63-49AD-BE0D-FEDBBB3D8DAB"
6,"76A3FE5E-4AB8-484E-AF39-6BF096A0E5EF"
6,"76BA5622-6F41-418A-829B-E89B14655D54"
6,"76BAAA60-0FB8-4522-9363-C4733144D757"
6,"76CA579A-61B1-43AC-BFEA-CCB43F3325DF"
6,"76D96B40-0AB4-4D2D-918A-BA66A823CA00"
6,"7705AED7-590C-4A5D-8D9F-D08046E06DC1"
6,"774375E0-7FFF-45BE-8CEA-6E717B436F58"
6,"774C20E0-BE60-414A-8348-F95A2FCD47CC"
6,"776085B0-2D26-4A34-83AA-29159202BE15"
6,"7788D9F5-3CAC-4796-BCBD-D8E59A7AA817"
6,"7794D072-B9BF-4962-BCC2-9F15B7A112F1"
6,"77A58E6B-11DF-4E04-B5AD-251A6A6184CD"
6,"77BE24FE-3A65-4484-8ED7-979522E82EDA"
6,"77D14DC9-2915-40DA-B527-C6E146EC4776"
6,"77D3278F-4938-49B3-9809-09666478DCD2"
6,"77E54A07-5FB1-442F-8575-FA5F835F22E1"
6,"77F6B60E-794A-4BD4-8392-60B4B711127B"
6,"77F7EDFB-A559-4837-A396-8825614F4230"
6,"77FC9170-4C10-4B8D-A291-5929AE0AD145"
6,"7847564A-210D-451E-AC20-2AD5165D1303"
6,"787C9C9C-AA1C-4455-A069-D60646489BCE"
6,"78C69A84-D236-471B-A92D-B785FF3F6FEF"
6,"793AFF93-BB78-4541-A2EE-DFCBBB44ED05"
6,"79A63021-15BC-4E78-8519-9EF6B086BA3E"
6,"79ADC995-A7FF-4489-BDE5-FE566C9CEF9F"
6,"7A4013A1-BCC3-4EE9-813D-F086BBAC3BC4"
6,"7A887C14-34AF-433C-9B9E-E65C8C42A9B0"
6,"7AC5A8D0-3848-4643-9EBD-2D146425078D"
6,"7B10D58E-4DA7-48D7-A225-F22B0E67AB17"
6,"7B4BF934-C79B-4E7B-82E1-51DF3366B34C"
6,"7b7e36d3-0401-0010-efb6-ed8aa07a07d0"
6,"7B945CC5-12CD-464D-9BAF-2D85CE7D7070"
6,"7BC35DF8-5CCD-4DE2-976F-3F9592F2E7AE"
6,"7C006F7B-1BA8-461A-9048-4AE265BF14CB"
6,"7c7969fa-0301-0010-c397-8a7a3d89abda"
6,"7C82E7B5-B15E-47DF-A663-AACC6722DBCE"
6,"7CBF58EB-FE6A-4504-A7E4-15D2B9EF2A01"
6,"7CC94B66-2329-4E08-98A0-21CDB5351736"
6,"7cd357fa-0301-0010-6cad-bd2e886fb67b"
6,"7CF331E8-4BC8-4BE6-8DCB-B6F3318102F3"
6,"7CF87A1C-5670-4B89-A9A6-C049B3A561EA"
6,"7D31F95D-1052-4E9C-846D-A5BB9EF7B37D"
6,"7D3C1792-0A75-4EF6-A2D6-9921E877C8FE"
6,"7D544FCA-E05D-4DC3-9394-F04A195E6B26"
6,"7D5607AE-827B-4B6D-A445-F0F587916C71"
6,"7D9EEB4E-0302-4A89-95BA-4DB34FFB00CB"
6,"7DC30443-8E10-48C1-8688-954A6388FEE8"
6,"7DEBDE71-2987-4967-9862-DAE0829BA457"
6,"7E1B4E95-4EAF-4BC1-B453-9F60E7D50349"
6,"7ED14D98-DFF8-4748-800B-9B50874BCA2E"
6,"7EEBF069-C52C-42F4-B1E4-D283BA3F291C"
6,"7F21487C-C8B8-41F8-B0CB-22CBDB63174E"
6,"7F676280-D8CC-45CB-B15C-B293338C4DF2"
6,"7F7B6378-B330-48C8-A7D5-5618D49823A7"
6,"7F8115D8-EF9F-43DC-9D0A-841DC678483C"
6,"7F9425A9-728E-4886-9EF6-54758559C434"
6,"7FDBA756-64F7-4F55-B232-600B34373BBB"
6,"7FEF6304-F89C-4521-8C32-2EE65CF54398"
6,"80404B69-E9F4-4C66-BAC3-0AB6AF65182A"
6,"8070F868-24F5-4A1F-85E5-60984E83F3B9"
6,"807169B9-D11F-47CE-94B7-C5A4C78218BB"
6,"809A2E25-66ED-4F88-BD88-E998354C23FB"
6,"81067F06-590F-451A-9CB3-8976E1D0B409"
6,"8127e6c7-0401-0010-4990-aa1bed0b7595"
6,"8149CC37-3E90-490B-AD43-E9B359DB8944"
6,"81546C77-27AA-4908-B540-35EBD89D0491"
6,"81970FD4-64F1-4343-9AE6-7412E0F1D762"
6,"81A86C35-CCE7-44D9-8595-39A37C626CA5"
6,"81B403F8-E749-4C9C-A747-5E2A69A25D20"
6,"81E990C9-CF75-4A42-8DF4-4964F4D773C5"
6,"81F5B0F3-BA00-4713-B17A-EEBA89E99587"
6,"820051ef-0601-0010-648e-ed0bd9a6dbcf"
6,"82006962-519E-4770-99C2-6E3357B7770D"
6,"82013725-B610-4A91-9091-52C50B550B02"
6,"820282D0-3D2B-4438-AC8E-1604025B97A1"
6,"820CA6FF-E172-4702-826D-D2B859290591"
6,"823b7bc7-0401-0010-388e-e28b77d86c5e"
6,"824F3631-B34A-4714-B9FC-789982C01C41"
6,"82A3CEE8-5996-47BC-94BA-BBF5CD4FF1B5"
6,"82A7E27E-E5C5-41A1-92F4-19CE707807BB"
6,"82AEA8CA-E6C0-4E08-9B73-08312FBAF627"
6,"82CD3132-B3E3-4CA7-9B7A-6686F7EA94D8"
6,"82DE4BC7-8570-4597-B1F5-B25EA8783804"
6,"82EF1522-3676-41B1-B77C-BC8F14560B7C"
6,"82FB9B4E-B36C-4BB8-A212-7A8E913945FE"
6,"83002EEF-09C5-49F3-97BF-98B46171B754"
6,"83173311-BD44-411C-9A15-5C0B05DB83FC"
6,"834FFC43-718E-419C-8094-A4FD516870F5"
6,"83576912-D5E7-44B0-A0AD-2ADB599C4248"
6,"83969261-88AB-44B5-8099-7D2B18A949F0"
6,"839a79fb-0701-0010-eea8-cbc2326678e9"
6,"839B72ED-F45E-487A-BBA0-F896E9ADD9D6"
6,"83BE2B9D-1070-4E5D-AE07-4B9C8EA90C7A"
6,"84041DEF-C264-41BA-88D0-50C553ABC01F"
6,"8428E06D-D732-4D20-ABB6-84CEB83816F2"
6,"84E83BA9-10F2-449A-AC04-F93CF6ACCA6E"
6,"84F9910C-4CD8-4980-ADE3-781A60A51B5E"
6,"85036BD9-664E-47BD-9F0E-04641714D787"
6,"850A33CE-30AB-4C1C-B145-669645D13B2A"
6,"852E5B98-A7CF-4698-A39F-43EE8D7944D8"
6,"85484694-2DEA-4F22-A540-2F8619DF7E6C"
6,"855227F7-5295-44C2-9A58-CE3E7FD7876F"
6,"85B44C9A-BB34-47BC-810C-8900FF6ED1E5"
6,"85D1EF04-91B9-4622-A54E-845630FC6632"
6,"862E098A-8BDE-4AEA-885C-1646A50B0C99"
6,"865AD2A8-21D4-44F2-893D-B219B176076F"
6,"865E111B-31A8-4EBC-B5E6-8374A8001452"
6,"866BB866-CAF8-4DF0-8FDD-C5644D83E4EE"
6,"8670392C-5FF1-400A-99B4-73FDFDFE16F4"
6,"86709F50-AE99-4654-9B18-B44E5001F685"
6,"86944EC6-5F5C-4306-9A38-7EAB9D1471CB"
6,"86B19AE3-1C65-43F1-80DD-D88E65F11912"
6,"871E457E-6DF1-4C6C-8025-8B198C0BB5CA"
6,"87ABA319-CDAF-488D-9745-0410085622A6"
6,"87D16DAE-CE18-44D1-8D38-583E24EDEEF7"
6,"87FA453D-1630-4BDE-B186-58AA3D345E97"
6,"88CF5F2E-F953-453A-8239-DB8ECAD4C8B3"
6,"88F673C4-6F13-4057-A844-7DF8F5F0D440"
6,"89261DA0-30ED-4868-A259-AEA81C829FD4"
6,"896BA96A-F0B6-440A-9903-4F6D61860F64"
6,"89C7B191-E839-45C5-A705-3BC804DDC185"
6,"89EE1809-2699-4D74-822F-03B2E1BCFC36"
6,"89F3B795-9DBF-4A36-9DCA-E1C136C67C80"
6,"8A305C41-5EEF-402A-96E2-FBB5ACCB97FB"
6,"8A653381-43F0-4170-8197-067E4D1DCD45"
6,"8A89AA12-2179-4067-97D2-1A251366F9E6"
6,"8AA536EB-4A09-49D0-A1A8-496479855207"
